id,grade,annual_inc,short_emp,emp_length_num,home_ownership,dti,purpose,term,last_delinq_none,last_major_derog_none,revol_util,total_rec_late_fee,od_ratio,bad_loan
7075622,C,37000.0,1,1,RENT,18.71,debt_consolidation, 36 months,1,,74.7,0.0,0.9872819700282995,0
7075404,B,49200.0,0,7,RENT,21.68,debt_consolidation, 60 months,0,,56.5,0.0,0.3851268667078577,1
7075651,B,26200.0,1,1,RENT,12.87,debt_consolidation, 36 months,1,1.0,43.8,0.0,0.4070655582496714,0
7055723,D,60000.0,0,8,OWN,12.16,debt_consolidation, 36 months,0,,44.3,0.0,0.3231823494591137,0
7055727,D,120000.0,0,6,RENT,10.75,debt_consolidation, 36 months,1,,92.6,0.0,0.4959224771934688,0
7055673,A,94000.0,0,11,MORTGAGE,4.21,credit_card, 36 months,1,,37.0,0.0,0.18944810818504243,0
7075724,D,149700.0,0,7,MORTGAGE,12.8,debt_consolidation, 60 months,1,,83.3,0.0,0.4627601006435398,0
6606521,D,54000.0,0,6,MORTGAGE,12.51,debt_consolidation, 36 months,0,,63.0,0.0,0.35048311694050605,0
7045600,E,84000.0,0,5,MORTGAGE,23.03,debt_consolidation, 60 months,1,,95.2,0.0,0.10027208660409537,0
7055618,D,55000.0,0,11,RENT,21.83,debt_consolidation, 36 months,0,,80.3,0.0,0.9646841559277076,0
7065611,B,58000.0,0,8,,13.74,debt_consolidation, 36 months,0,,40.2,0.0,0.43319704364311096,0
7045647,D,65500.0,0,5,MORTGAGE,22.81,other, 36 months,0,,70.9,0.0,0.02941366807243806,0
6826510,B,50000.0,0,11,MORTGAGE,32.95,car, 36 months,0,,71.3,0.0,0.28049152921806886,0
7085710,B,67000.0,0,9,RENT,21.47,debt_consolidation, 36 months,1,,51.9,0.0,0.5864837698303138,0
7045601,E,100000.0,0,11,MORTGAGE,9.62,other, 36 months,0,,74.4,0.0,0.15992128904054026,0
7075051,B,80000.0,0,11,MORTGAGE,12.81,debt_consolidation, 36 months,1,,47.6,0.0,0.5657642172509132,0
7065614,B,37000.0,0,3,RENT,27.96,debt_consolidation, 36 months,0,,74.8,0.0,0.5508715061517733,0
7045570,D,91520.0,0,7,MORTGAGE,22.17,debt_consolidation, 36 months,1,,54.2,0.0,0.8304508419148586,1
5783061,E,96000.0,0,5,RENT,16.71,debt_consolidation, 60 months,1,,86.5,0.0,0.6709249793719173,0
7045737,B,55000.0,0,11,OWN,21.91,debt_consolidation, 36 months,1,,67.8,0.0,0.7691851612211038,0
7055629,B,63000.0,0,9,MORTGAGE,24.82,small_business, 36 months,1,,63.7,0.0,0.4011199070633432,1
7045779,F,88000.0,0,10,RENT,24.74,credit_card, 60 months,1,,84.1,0.0,0.6226143284105407,1
6845777,B,49800.0,0,5,,11.73,credit_card, 36 months,1,,69.7,0.0,0.6425552587836044,0
7055786,C,68119.0,0,5,MORTGAGE,20.66,credit_card, 60 months,1,,63.9,0.0,0.6646443595614709,0
7095614,E,57000.0,1,0,MORTGAGE,23.89,debt_consolidation, 60 months,0,,76.9,0.0,0.5622291579896737,0
7095733,B,103000.0,0,9,MORTGAGE,6.65,credit_card, 36 months,1,,65.7,0.0,0.3499043266209456,0
7065775,C,115000.0,0,3,MORTGAGE,24.4,debt_consolidation, 36 months,0,,68.7,0.0,0.8680410953535647,0
7085807,C,45000.0,0,6,MORTGAGE,23.95,debt_consolidation, 60 months,1,,52.5,0.0,0.5833099117614253,1
7095715,B,95000.0,0,3,RENT,9.95,debt_consolidation, 36 months,1,,0.0,0.0,0.6409659852671454,0
7045871,B,56000.0,0,3,OWN,12.54,debt_consolidation, 36 months,0,,63.0,0.0,0.4160748935106541,0
7065880,F,100000.0,0,4,OWN,1.73,home_improvement, 60 months,0,,9.1,0.0,0.4675611507497498,0
7075917,C,55000.0,0,10,RENT,11.06,debt_consolidation, 36 months,1,,51.1,0.0,0.8879921966454493,0
7005797,G,65000.0,0,3,RENT,14.38,small_business, 60 months,1,,20.7,0.0,0.8916312333026475,1
7055963,A,57000.0,0,7,MORTGAGE,11.35,debt_consolidation, 36 months,0,,50.2,0.0,0.33950352890542257,0
6907603,F,55000.0,0,11,RENT,14.55,debt_consolidation, 60 months,1,,83.8,0.0,0.5261637055216852,0
7055885,B,57000.0,0,11,RENT,18.0,debt_consolidation, 36 months,0,,73.0,0.0,0.09456941518346362,0
7065813,F,48000.0,0,4,RENT,15.15,debt_consolidation, 60 months,1,,67.9,0.0,0.9553438644922659,0
6727710,B,42000.0,0,9,MORTGAGE,29.43,debt_consolidation, 36 months,1,,43.5,0.0,0.7905549128008993,0
7065560,D,60000.0,0,6,RENT,29.17,credit_card, 36 months,1,,80.2,0.0,0.10379229979058469,1
5979596,C,65000.0,0,11,RENT,33.42,debt_consolidation, 60 months,1,,29.8,0.0,0.9283980408038358,1
7075652,C,71000.0,0,11,MORTGAGE,11.04,debt_consolidation, 36 months,1,,55.6,0.0,0.9450275366092499,0
7095789,F,52000.0,0,6,RENT,19.75,debt_consolidation, 60 months,1,,52.2,0.0,0.7845470842972823,0
7075873,D,44000.0,0,8,RENT,7.8,wedding, 36 months,1,,62.1,0.0,0.4159704806705353,0
7046021,C,33000.0,0,8,RENT,23.93,credit_card, 36 months,1,,98.6,0.0,0.0613620387528262,1
7045910,B,45000.0,0,6,,18.45,debt_consolidation, 60 months,1,,32.5,0.0,0.9066449408721815,0
7065992,C,53335.0,0,9,MORTGAGE,25.31,debt_consolidation, 60 months,1,,70.1,0.0,0.8466071348559296,1
7075965,C,65000.0,0,11,MORTGAGE,3.93,credit_card, 36 months,1,,83.2,0.0,0.6049563777727968,0
7076018,D,45000.0,0,11,MORTGAGE,20.43,credit_card, 36 months,0,,65.0,0.0,0.7971998136083099,0
7046037,C,87000.0,0,4,MORTGAGE,20.86,credit_card, 36 months,1,,86.2,0.0,0.3363618393974709,0
7075977,D,46027.0,0,11,RENT,18.93,debt_consolidation, 36 months,0,,72.1,0.0,0.14423497079872394,0
7085934,B,98052.0,1,0,MORTGAGE,11.09,debt_consolidation, 36 months,0,,54.6,0.0,0.8881822332193426,0
7095970,E,50000.0,0,10,RENT,10.03,other, 36 months,0,,81.2,0.0,0.5648126810421087,1
7086000,B,160000.0,0,2,MORTGAGE,9.45,debt_consolidation, 36 months,1,,63.8,0.0,0.6796870726157339,0
7056128,B,87500.0,0,9,OWN,16.91,debt_consolidation, 36 months,0,,40.2,0.0,0.32257407942615157,0
6887776,A,48000.0,0,11,MORTGAGE,11.64,debt_consolidation, 36 months,1,,56.8,0.0,0.960764298327942,0
6887730,D,109200.0,0,7,MORTGAGE,17.6,debt_consolidation, 60 months,1,,71.0,0.0,0.015284375465660638,0
7095994,C,125000.0,0,9,MORTGAGE,13.35,debt_consolidation, 60 months,1,,56.7,0.0,0.2691362914100265,0
7056175,D,60000.0,0,11,RENT,20.58,vacation, 36 months,1,,75.3,0.0,0.5548745479501944,0
7056161,B,55000.0,0,11,OWN,5.98,debt_consolidation, 60 months,1,,15.8,0.0,0.18612919814136064,0
7096000,B,60000.0,1,0,MORTGAGE,16.36,debt_consolidation, 36 months,1,,48.0,0.0,0.22708333257606284,0
6927783,B,194000.0,0,11,OWN,9.48,other, 36 months,1,,54.3,0.0,0.6442739924005464,0
7064750,F,120000.0,0,11,MORTGAGE,24.43,debt_consolidation, 60 months,1,,95.3,0.0,0.774756169870343,0
7096004,C,90000.0,0,6,MORTGAGE,22.75,debt_consolidation, 36 months,0,,93.3,0.0,0.37480121150934853,0
7066038,B,70000.0,0,5,MORTGAGE,18.82,debt_consolidation, 36 months,0,,37.3,0.0,0.47395498681094184,0
7095398,B,65000.0,0,11,MORTGAGE,19.81,major_purchase, 36 months,0,,4.1,0.0,0.8990856569945063,0
7064677,B,160000.0,0,8,MORTGAGE,10.83,debt_consolidation, 36 months,1,,61.3,0.0,0.4697988894114955,0
7096071,C,80000.0,0,11,,23.7,debt_consolidation, 36 months,1,,68.9,0.0,0.6233162466521306,0
7056271,D,34000.0,0,9,RENT,8.82,credit_card, 36 months,1,,52.3,0.0,0.5231048183721546,0
7046179,E,45800.0,0,9,OWN,33.93,home_improvement, 60 months,1,,69.2,0.0,0.2363655923877368,0
7086203,B,80000.0,1,1,RENT,12.13,debt_consolidation, 36 months,1,,51.2,0.0,0.6068211789942591,0
7046099,B,70000.0,0,4,MORTGAGE,15.57,debt_consolidation, 36 months,1,,77.1,0.0,0.8406392779426419,0
7086146,F,68000.0,0,7,MORTGAGE,9.8,small_business, 60 months,0,,52.9,0.0,0.8436530606343898,1
7096086,B,53000.0,0,5,MORTGAGE,11.09,debt_consolidation, 36 months,1,,17.6,0.0,0.7408094699276483,0
7076180,C,71500.0,0,11,MORTGAGE,14.93,major_purchase, 60 months,0,,44.1,15.0,0.6120623077055398,0
6909127,D,55000.0,0,3,RENT,11.78,debt_consolidation, 36 months,1,,67.9,0.0,0.8621566792440624,0
7084784,B,49000.0,0,9,RENT,25.0,debt_consolidation, 36 months,1,,80.1,0.0,0.4376791183952897,1
7096188,B,65000.0,0,8,MORTGAGE,7.03,debt_consolidation, 36 months,1,,38.5,0.0,0.6142028194774165,0
7056365,C,66040.0,0,6,RENT,27.93,debt_consolidation, 36 months,0,,60.0,0.0,0.817296522938752,0
7086243,B,32000.0,0,3,RENT,15.71,debt_consolidation, 36 months,0,,33.6,0.0,0.3915372571479685,0
6939980,A,30160.0,0,3,OWN,1.59,home_improvement, 36 months,0,,1.5,0.0,0.6660947632493555,1
7076206,B,65000.0,0,10,MORTGAGE,22.73,debt_consolidation, 36 months,0,,40.8,0.0,0.6632500215310871,0
7096226,B,64000.0,0,11,MORTGAGE,11.31,debt_consolidation, 36 months,1,,86.5,0.0,0.2181707712801565,0
7045874,B,50000.0,0,8,RENT,20.5,debt_consolidation, 36 months,0,,87.3,0.0,0.08141068219411407,0
7046353,D,100000.0,0,7,MORTGAGE,16.98,other, 36 months,1,,75.2,0.0,0.5030930471540956,0
7046308,B,129000.0,0,8,MORTGAGE,1.88,home_improvement, 36 months,1,,21.4,0.0,0.3078506157959281,0
7056420,B,47000.0,0,5,RENT,11.74,debt_consolidation, 36 months,1,,25.4,0.0,0.7981553057463654,0
7056413,D,73500.0,0,11,MORTGAGE,22.06,credit_card, 36 months,1,,56.6,0.0,0.7465539295976561,0
6788201,E,75000.0,0,8,RENT,11.06,debt_consolidation, 60 months,0,,73.4,0.0,0.9833332134059855,0
5555679,B,131000.0,0,11,MORTGAGE,13.7,credit_card, 36 months,0,,86.4,0.0,0.7638934738031237,1
6939236,D,230000.0,0,11,MORTGAGE,11.6,other, 36 months,0,,52.6,0.0,0.0025772361690806767,0
7066332,D,120000.0,0,7,MORTGAGE,16.22,credit_card, 60 months,1,,84.4,0.0,0.9939313336629568,1
7076299,B,86000.0,0,7,MORTGAGE,10.77,debt_consolidation, 36 months,0,,41.0,0.0,0.7557888100679029,0
7086389,F,110000.0,0,2,MORTGAGE,15.45,debt_consolidation, 60 months,0,,23.1,0.0,0.610981001366066,1
7094687,D,40000.0,0,8,RENT,24.21,major_purchase, 36 months,1,,70.3,0.0,0.8114992087225861,0
7056492,B,34030.0,0,11,MORTGAGE,11.28,credit_card, 36 months,1,,74.6,0.0,0.6877728005333874,0
7065153,D,48000.0,0,7,RENT,6.65,debt_consolidation, 36 months,1,,92.4,0.0,0.012646125912991635,0
7056303,C,62500.0,0,7,RENT,14.57,debt_consolidation, 36 months,0,,47.7,0.0,0.3877882908637328,0
7046504,A,87000.0,0,11,MORTGAGE,16.97,credit_card, 36 months,1,,49.9,0.0,0.7721939869563362,0
7076554,B,45000.0,0,2,MORTGAGE,11.07,home_improvement, 36 months,1,,45.8,0.0,0.6835599765884942,0
7096398,C,129996.0,0,4,MORTGAGE,9.15,other, 60 months,1,,18.4,0.0,0.9808302645863864,0
7086432,F,61000.0,0,11,,31.69,credit_card, 60 months,1,,64.8,0.0,0.9597060248087147,0
7096286,C,81000.0,0,6,OWN,15.84,debt_consolidation, 36 months,1,,47.6,0.0,0.2885293494219504,0
7046438,B,70000.0,0,11,RENT,29.33,debt_consolidation, 36 months,1,,58.7,0.0,0.03556283768201418,1
7076550,C,65000.0,0,5,,28.45,credit_card, 36 months,0,,94.4,0.0,0.1104584196536188,0
7046491,C,43000.0,0,11,MORTGAGE,27.07,debt_consolidation, 36 months,0,,86.7,0.0,0.6049732649957192,0
7086507,C,39000.0,1,0,RENT,19.94,debt_consolidation, 36 months,0,,41.4,0.0,0.5553318148875294,1
7046448,B,90000.0,0,11,MORTGAGE,12.63,debt_consolidation, 36 months,1,,67.2,0.0,0.05147249367270934,0
7076464,B,26880.0,0,6,RENT,26.52,debt_consolidation, 36 months,1,,94.5,0.0,0.41713193918538016,0
7056632,F,64947.0,0,7,MORTGAGE,13.06,debt_consolidation, 60 months,1,,80.8,0.0,0.3457845222799384,1
7086199,B,120000.0,0,3,,17.02,credit_card, 36 months,0,,41.6,0.0,0.1601068896665535,0
6291065,B,104000.0,0,6,RENT,7.48,debt_consolidation, 36 months,1,,53.8,0.0,0.7251756874326517,0
7056634,F,165000.0,0,2,RENT,5.63,small_business, 36 months,1,,63.4,0.0,0.9919992576504502,0
6916582,C,43000.0,1,1,,22.24,debt_consolidation, 60 months,0,,46.8,0.0,0.9944054546162971,1
7066115,F,90000.0,0,11,,12.19,credit_card, 60 months,1,,77.1,0.0,0.8946639310652239,0
6616863,C,128000.0,0,5,,15.34,credit_card, 36 months,1,,81.2,0.0,0.2936843131015494,0
6930118,A,85000.0,0,9,MORTGAGE,11.44,credit_card, 36 months,0,,46.9,0.0,0.12754012170328988,1
6916328,C,50000.0,0,9,MORTGAGE,24.6,debt_consolidation, 60 months,1,,45.4,0.0,0.8886168662270775,0
6885575,B,63000.0,0,7,,15.45,debt_consolidation, 60 months,1,,50.5,0.0,0.5996152138750517,0
7056736,C,87600.0,0,2,,12.05,credit_card, 36 months,1,,75.0,0.0,0.5170849174313987,0
7056753,C,78000.0,0,5,,7.32,debt_consolidation, 36 months,1,,44.7,0.0,0.5842082997397725,0
7096673,C,80000.0,0,5,OWN,8.29,debt_consolidation, 60 months,0,,45.6,0.0,0.8121834869570765,0
7056779,A,70000.0,0,9,MORTGAGE,11.14,credit_card, 36 months,0,,61.0,0.0,0.9296364106811114,0
7046658,A,45000.0,0,5,RENT,28.16,debt_consolidation, 36 months,0,,26.7,0.0,0.023349184542447277,0
7004866,C,40000.0,0,6,,28.65,debt_consolidation, 60 months,1,1.0,57.9,0.0,0.01410606127372882,0
7086638,F,251600.0,0,8,MORTGAGE,10.22,small_business, 60 months,0,,53.4,0.0,0.8682914810758087,1
7046589,B,80000.0,0,11,MORTGAGE,24.8,debt_consolidation, 36 months,1,,46.6,0.0,0.12566625756151584,0
7076624,B,64600.0,0,11,,16.03,credit_card, 36 months,0,,71.4,0.0,0.23854668852933514,0
7085859,A,122400.0,0,3,,11.86,debt_consolidation, 36 months,0,,63.5,0.0,0.1900780817861324,0
7086601,B,52000.0,0,11,MORTGAGE,23.98,debt_consolidation, 36 months,0,,58.1,0.0,0.2945331462705282,0
7076658,E,55000.0,0,9,MORTGAGE,18.07,home_improvement, 36 months,0,,3.0,0.0,0.9998937281254048,1
7086520,C,72000.0,0,11,MORTGAGE,27.65,credit_card, 60 months,1,,83.1,0.0,0.12572227480212184,0
7086628,D,75000.0,0,11,MORTGAGE,30.99,credit_card, 60 months,1,,40.4,0.0,0.29226096273550006,0
7076591,D,33000.0,0,9,RENT,15.71,other, 36 months,1,,70.6,0.0,0.3713444996097667,0
6994733,D,78000.0,0,6,OWN,18.82,debt_consolidation, 60 months,0,,73.6,0.0,0.7925871912557058,1
6939170,C,48000.0,0,3,MORTGAGE,22.23,credit_card, 36 months,0,,65.2,0.0,0.4650110660600679,0
3929598,G,165000.0,0,2,MORTGAGE,18.14,debt_consolidation, 60 months,0,,55.8,0.0,0.29156974874367914,0
7056925,C,35000.0,0,3,RENT,15.29,debt_consolidation, 36 months,0,,40.8,0.0,0.07764444221958411,0
6909331,C,95000.0,1,1,RENT,5.48,other, 60 months,1,,47.4,0.0,0.8343245542445912,0
7076742,C,50000.0,0,6,MORTGAGE,16.51,debt_consolidation, 36 months,0,,48.4,0.0,0.9514068145444254,1
7076700,B,140000.0,0,4,MORTGAGE,7.86,debt_consolidation, 36 months,1,,62.1,0.0,0.3799753281878373,0
7096726,C,61500.0,0,3,,2.62,medical, 60 months,0,,7.9,0.0,0.48483168115179875,0
7086738,D,141000.0,0,6,RENT,21.15,debt_consolidation, 36 months,0,,74.3,0.0,0.15213049873382223,0
7096760,B,67500.0,0,2,,14.91,debt_consolidation, 36 months,1,1.0,59.8,0.0,0.3741954320891969,0
7086778,F,160000.0,0,11,OWN,8.59,home_improvement, 60 months,0,,25.1,0.0,0.8345933851431585,0
7096797,B,55000.0,0,3,OWN,17.35,credit_card, 36 months,1,,90.3,0.0,0.2149643676740236,0
7086776,B,46800.0,0,11,OWN,17.01,debt_consolidation, 60 months,1,,15.5,0.0,0.5431819893042947,0
7096711,C,70000.0,0,3,RENT,17.95,debt_consolidation, 36 months,1,,68.9,0.0,0.6363465365364828,0
5695712,B,75000.0,0,3,RENT,14.74,credit_card, 36 months,1,,90.5,0.0,0.9149879651660168,0
6786148,C,60000.0,0,4,RENT,15.82,debt_consolidation, 36 months,0,,74.3,0.0,0.29524257938059173,0
7076915,B,52000.0,0,8,MORTGAGE,19.11,debt_consolidation, 36 months,1,,31.4,0.0,0.3450105101815991,0
7076968,B,82000.0,0,11,MORTGAGE,19.75,home_improvement, 36 months,1,,66.6,0.0,0.5744311734660908,0
7066963,B,85600.0,0,8,OWN,22.3,debt_consolidation, 36 months,1,,62.2,0.0,0.6479042513903704,0
7014649,B,46000.0,0,3,RENT,14.06,credit_card, 36 months,1,,64.9,0.0,0.4065941829021916,0
7086830,A,60000.0,0,6,MORTGAGE,26.04,home_improvement, 36 months,1,,16.1,0.0,0.24541841440324275,0
7046868,C,70500.0,1,1,MORTGAGE,29.51,debt_consolidation, 36 months,1,,92.3,0.0,0.4143965778262778,0
7085989,B,60000.0,0,3,MORTGAGE,9.84,debt_consolidation, 36 months,0,0.0,88.1,0.0,0.36747772588515837,0
7095262,C,58000.0,0,7,RENT,1.83,wedding, 36 months,1,,5.9,0.0,0.21822629390616,0
6918301,C,42000.0,0,10,RENT,8.43,debt_consolidation, 36 months,1,,99.3,0.0,0.5878528333692679,0
6909049,C,74100.0,0,7,MORTGAGE,33.18,debt_consolidation, 36 months,1,,61.1,0.0,0.3191840561870377,0
7067011,F,53840.0,0,11,MORTGAGE,10.59,small_business, 60 months,0,,32.8,0.0,0.5503761951655207,0
7067075,B,78000.0,0,7,MORTGAGE,8.48,debt_consolidation, 60 months,1,,6.9,0.0,0.4657563474045363,0
6934572,B,96000.0,0,3,MORTGAGE,12.75,debt_consolidation, 36 months,0,,68.0,0.0,0.4897188828002068,1
7057223,E,80000.0,0,6,MORTGAGE,16.68,debt_consolidation, 60 months,0,,58.3,0.0,0.7215950394339834,1
7067038,B,90000.0,0,11,,11.19,debt_consolidation, 36 months,1,,54.3,0.0,0.6529568394219816,0
7067006,B,112000.0,0,9,MORTGAGE,0.27,small_business, 36 months,1,,14.8,0.0,0.9724553207668015,0
7065027,C,73330.0,0,3,RENT,11.1,credit_card, 60 months,0,,76.6,0.0,0.8377158615249014,0
7057096,D,70000.0,0,6,OWN,10.71,home_improvement, 60 months,1,,30.8,0.0,0.003300568355099287,0
7057141,B,20000.0,1,1,RENT,21.89,debt_consolidation, 36 months,1,,37.5,0.0,0.46462654659363045,1
7006023,F,98750.0,0,6,MORTGAGE,21.64,debt_consolidation, 60 months,0,,86.0,0.0,0.7648179171013467,0
7067189,E,40000.0,0,4,MORTGAGE,24.0,credit_card, 36 months,0,,58.4,0.0,0.16127736725836428,1
6897789,B,84000.0,1,0,,18.04,debt_consolidation, 60 months,1,,20.2,0.0,0.3094365990282817,0
6829477,B,90000.0,0,11,MORTGAGE,22.53,debt_consolidation, 36 months,1,,78.2,0.0,0.01746431373566082,0
6925811,G,110000.0,0,11,RENT,15.53,other, 60 months,0,,88.4,0.0,0.4941460295524446,0
7047068,E,61000.0,0,8,RENT,13.51,other, 36 months,0,,36.2,0.0,0.9353700010496906,1
7077145,C,35000.0,0,11,RENT,13.64,debt_consolidation, 36 months,1,,52.0,0.0,0.48274658730801256,0
7087024,B,24700.0,1,0,RENT,26.09,debt_consolidation, 36 months,1,,76.0,0.0,0.764901884753441,1
7086985,F,111000.0,0,8,MORTGAGE,21.24,credit_card, 60 months,1,,41.3,0.0,0.1239440767488098,1
7086264,A,80000.0,0,6,OWN,10.7,debt_consolidation, 36 months,0,,20.1,0.0,0.8142359372194927,0
7077091,E,62400.0,0,6,RENT,7.65,moving, 36 months,0,,61.1,0.0,0.18106201948225187,0
7087002,D,84000.0,0,3,MORTGAGE,16.82,credit_card, 60 months,0,,67.9,0.0,0.2469686261715628,0
7097154,C,37000.0,1,0,,34.38,debt_consolidation, 36 months,1,,84.1,0.0,0.11130991598675155,0
7077187,D,68000.0,0,6,MORTGAGE,18.94,debt_consolidation, 36 months,0,,71.2,0.0,0.3946237827205875,0
7076090,E,95000.0,0,8,MORTGAGE,13.06,debt_consolidation, 60 months,1,,58.5,0.0,0.34453810753884406,0
6928417,B,65000.0,0,9,RENT,8.23,debt_consolidation, 36 months,1,,53.1,0.0,0.4208884029869716,0
7005690,C,130000.0,0,11,RENT,26.44,debt_consolidation, 36 months,0,,70.2,0.0,0.3421443546806342,0
6523679,F,91000.0,1,0,MORTGAGE,7.23,small_business, 60 months,1,,34.2,0.0,0.7493954066652654,1
6975996,D,325000.0,0,11,MORTGAGE,10.44,credit_card, 60 months,1,,59.9,0.0,0.20908788799926492,0
5615256,B,47000.0,0,2,,19.97,major_purchase, 36 months,1,,19.3,0.0,0.9919046045287107,0
6885133,D,220000.0,0,9,MORTGAGE,14.79,credit_card, 36 months,1,,63.3,0.0,0.17143042373294748,1
6975358,B,54000.0,0,11,RENT,31.93,major_purchase, 36 months,0,,27.6,0.0,0.06987563139697972,1
7047341,D,45000.0,0,7,RENT,14.56,debt_consolidation, 36 months,0,,84.1,0.0,0.3871559726627245,0
7057555,C,35000.0,1,0,MORTGAGE,18.0,debt_consolidation, 60 months,0,,51.9,0.0,0.6380228455707475,1
7067273,B,50000.0,0,11,RENT,19.27,debt_consolidation, 36 months,1,,37.9,0.0,0.44237687701213735,0
7067375,D,27000.0,0,2,RENT,28.57,credit_card, 36 months,1,,42.9,0.0,0.8525975528902096,0
7057267,B,70000.0,0,6,RENT,16.08,debt_consolidation, 36 months,1,,47.0,0.0,0.010709369405128344,0
7047427,C,37000.0,0,11,,19.2,debt_consolidation, 36 months,0,,57.1,0.0,0.7594730884227742,0
7057568,D,55000.0,0,10,MORTGAGE,25.4,credit_card, 36 months,0,0.0,80.2,0.0,0.18392037088542112,0
7057524,D,29000.0,0,4,RENT,16.06,debt_consolidation, 36 months,1,,74.3,0.0,0.2100536615109082,0
7067333,B,60000.0,0,10,OWN,25.72,debt_consolidation, 36 months,1,,45.3,0.0,0.07876614250704184,0
7067284,C,60000.0,0,11,MORTGAGE,20.18,debt_consolidation, 60 months,0,,62.8,0.0,0.8930760540958258,0
7077221,A,48000.0,0,11,,10.98,debt_consolidation, 36 months,1,,46.8,0.0,0.1268252429309923,0
7085404,B,106000.0,0,11,MORTGAGE,17.51,debt_consolidation, 36 months,0,,79.9,0.0,0.805650261653813,0
7077231,C,69600.0,0,6,MORTGAGE,17.45,debt_consolidation, 60 months,1,,81.6,0.0,0.5527633032899777,0
7077347,D,40072.0,0,11,RENT,28.09,other, 36 months,0,0.0,55.6,0.0,0.47895538430306184,0
7087415,B,51000.0,0,5,,18.49,debt_consolidation, 36 months,1,,57.3,0.0,0.45679209481938776,0
7097317,C,35000.0,0,11,RENT,27.63,debt_consolidation, 36 months,0,,19.4,0.0,0.43317998293531634,0
7077224,C,38000.0,0,11,MORTGAGE,10.96,credit_card, 36 months,0,,94.7,0.0,0.6799688395728474,1
7097174,B,78000.0,0,6,MORTGAGE,14.04,credit_card, 36 months,0,,22.6,0.0,0.3108959862500452,1
7087328,C,98000.0,0,3,MORTGAGE,7.51,home_improvement, 60 months,1,,0.0,0.0,0.7844327945389034,0
7097406,D,73600.0,0,11,OWN,26.22,other, 36 months,0,,29.2,0.0,0.6769386620639846,0
7097356,A,85000.0,0,10,MORTGAGE,23.86,debt_consolidation, 36 months,1,,32.9,0.0,0.6236810792785258,0
5904590,C,100000.0,0,11,OWN,20.47,other, 36 months,1,,49.7,0.0,0.4309403053146448,1
6996130,A,90000.0,0,5,MORTGAGE,6.44,major_purchase, 36 months,1,,5.3,0.0,0.42292787203594084,0
7047729,C,100000.0,0,7,,16.67,debt_consolidation, 36 months,0,,67.6,0.0,0.043533768538058126,0
7047679,E,60000.0,0,11,MORTGAGE,29.72,credit_card, 60 months,1,,75.6,0.0,0.8816292988753964,0
7047631,C,82000.0,0,11,MORTGAGE,24.44,debt_consolidation, 36 months,0,,62.6,0.0,0.2103020359296799,0
7047642,C,80000.0,0,7,MORTGAGE,13.61,credit_card, 36 months,0,,34.1,0.0,0.04195082764748326,0
6904594,D,63000.0,0,11,RENT,19.18,other, 36 months,1,,65.3,0.0,0.13807749112648182,1
7047506,B,55000.0,1,1,OWN,17.74,debt_consolidation, 36 months,1,,54.9,0.0,0.7524266156713119,1
6929037,B,100000.0,0,11,MORTGAGE,14.7,credit_card, 36 months,1,,80.4,0.0,0.4696707277269835,0
7047690,C,25064.0,0,11,OWN,26.81,credit_card, 36 months,1,,77.1,0.0,0.7513990489046113,1
6416334,C,35000.0,0,6,RENT,16.97,home_improvement, 36 months,0,,33.5,0.0,0.6194138998343253,1
6928062,D,46000.0,0,11,RENT,3.89,car, 36 months,1,,61.6,0.0,0.8232577195776561,0
6908759,F,70000.0,0,9,MORTGAGE,23.33,debt_consolidation, 60 months,0,,47.9,0.0,0.21804996285027756,0
7046662,E,69586.0,0,7,RENT,11.12,debt_consolidation, 60 months,1,,70.8,0.0,0.7249584174521033,0
7047395,C,38000.0,0,7,MORTGAGE,23.91,debt_consolidation, 60 months,0,1.0,79.7,0.0,0.11366055620050863,0
7067169,C,61600.0,0,6,MORTGAGE,17.16,debt_consolidation, 36 months,0,,60.7,0.0,0.15713276148478916,0
7057571,B,65000.0,0,3,MORTGAGE,5.57,debt_consolidation, 36 months,0,,71.6,0.0,0.12001898549757328,0
7057831,C,110000.0,0,10,RENT,7.82,major_purchase, 36 months,0,,31.5,0.0,0.5437801195344326,1
7057633,B,93288.0,0,8,MORTGAGE,22.55,home_improvement, 36 months,0,,12.7,0.0,0.7858925496760886,0
7057872,B,100000.0,0,9,MORTGAGE,14.95,debt_consolidation, 36 months,0,,56.7,0.0,0.46266493543926124,0
7057724,B,56000.0,0,2,RENT,10.69,debt_consolidation, 36 months,1,,68.3,0.0,0.13167285125725947,0
7067567,A,48000.0,0,11,MORTGAGE,18.85,credit_card, 36 months,0,,58.4,0.0,0.18852898870867274,0
7047783,B,100000.0,0,5,MORTGAGE,24.64,debt_consolidation, 36 months,0,,22.6,0.0,0.98989628100736,0
